index,상가업소번호,가게명,키워드,갯수
1693,MA010120220800001519,서울풍경,가격 가격 찾기 힘들다,1
1694,MA010120220800001519,서울풍경,가다 사장님,1
1695,MA010120220800001519,서울풍경,가성비 갑,1
1696,MA010120220800001519,서울풍경,가성비 갑 요 동네 에선,1
1697,MA010120220800001519,서울풍경,가정식 먹다,1
1698,MA010120220800001519,서울풍경,강하다 편이 라고,1
1699,MA010120220800001519,서울풍경,강하다 편이 라고 생각,1
1700,MA010120220800001519,서울풍경,개인적으로 으로는,1
1701,MA010120220800001519,서울풍경,개인적으로 으로는 조미료,1
1702,MA010120220800001519,서울풍경,고등어 조림이랑 고등어 조림이랑 쌈밥,1
1703,MA010120220800001519,서울풍경,그냥 평범,1
1704,MA010120220800001519,서울풍경,그릇 비우다,1
1705,MA010120220800001519,서울풍경,나오다 좋다,1
1707,MA010120220800001519,서울풍경,더욱 더욱 맛있다,1
1708,MA010120220800001519,서울풍경,돈까스 맛있다,1
1709,MA010120220800001519,서울풍경,돈까스 생각나다,1
1710,MA010120220800001519,서울풍경,된장찌개 최고 맛있다,1
1711,MA010120220800001519,서울풍경,들어가다 맛,1
1712,MA010120220800031301,만수의정원,기분 좋다,2
1713,MA010120220800031301,만수의정원,떡갈비 맛있다,2
1714,MA010120220800031301,만수의정원,음식 맛,2
1715,MA010120220800031301,만수의정원,2점 위생,1
1716,MA010120220800031301,만수의정원,2점 위생 2점,1
1718,MA010120220800031301,만수의정원,가지 만,1
1719,MA010120220800031301,만수의정원,가지 만 두번은,1
1720,MA010120220800031301,만수의정원,계속 보다,1
1721,MA010120220800031301,만수의정원,계속 보다 누락 돼다,1
1722,MA010120220800031301,만수의정원,골목 거닐다,1
1723,MA010120220800031301,만수의정원,골목 거닐다 우연히,1
1724,MA010120220800031301,만수의정원,관광지 다,1
1725,MA010120220800031301,만수의정원,관광지 다 보다,1
1726,MA010120220800031301,만수의정원,그냥 그냥 그렇다,1
1727,MA010120220800031301,만수의정원,그렇게 한참,1
1728,MA010120220800031301,만수의정원,그렇다 냉모밀,1
1729,MA010120220800031301,만수의정원,그렇다 많이,1
1730,MA010120220800031301,만수의정원,기다리다 달라,1
1731,MA010120220800031301,만수의정원,기다리다 달라 죄송하다 기다리다,1
1733,MA010120220800031301,만수의정원,기분 나쁘다,1
1734,MA010120220800031301,만수의정원,기분 좋다 삼청동,1
1735,MA010120220800031301,만수의정원,끈 적다,1
1737,MA010120220808699965,반타이,양도 많다,2
1738,MA010120220808699965,반타이,팟 씨유,2
1739,MA010120220808699965,반타이,팟타이 팟 씨유,2
1740,MA010120220808699965,반타이,1 명 만,1
1741,MA010120220808699965,반타이,2개 되다,1
1742,MA010120220808699965,반타이,2개 되다 대요,1
1743,MA010120220808699965,반타이,2층 이라,1
1744,MA010120220808699965,반타이,2층 이라 눈,1
1745,MA010120220808699965,반타이,30분 걸리다,1
1746,MA010120220808699965,반타이,3개인데 3개인데 2개,1
1747,MA010120220808699965,반타이,4개인데 2개,1
1748,MA010120220808699965,반타이,가격인상 돼다,1
1749,MA010120220808699965,반타이,가격대 좋다 편이 에요,1
1750,MA010120220808699965,반타이,가장 흡사하다,1
1751,MA010120220808699965,반타이,감당 못,1
1752,MA010120220808699965,반타이,감당 못,1
1753,MA010120220808699965,반타이,고슬고슬하다 볶음밥 이라,1
1754,MA010120220808699965,반타이,그게 다 에요,1
1755,MA0101202211A0077915,교촌치킨 안국점,깔끔하다 좋다,2
1757,MA0101202211A0077915,교촌치킨 안국점,교촌 역시,1
1758,MA0101202211A0077915,교촌치킨 안국점,교촌 죠,1
1759,MA0101202211A0077915,교촌치킨 안국점,교촌 허니,1
1760,MA0101202211A0077915,교촌치킨 안국점,교촌 허니 순 살 콤보,1
1761,MA0101202211A0077915,교촌치킨 안국점,교촌치킨 맛,1
1762,MA0101202211A0077915,교촌치킨 안국점,깨끗하다 맛,1
1763,MA0101202211A0077915,교촌치킨 안국점,나오다 뜨끈하다,1
1764,MA0101202211A0077915,교촌치킨 안국점,넓다 아주,1
1765,MA0101202211A0077915,교촌치킨 안국점,넣다 보다,1
1766,MA0101202211A0077915,교촌치킨 안국점,넣다 보다 좋다,1
1767,MA0101202211A0077915,교촌치킨 안국점,느낌 소스,1
1768,MA0101202211A0077915,교촌치킨 안국점,닭가슴살 닭가슴살 패티 기다,1
1769,MA0101202211A0077915,교촌치킨 안국점,동네 맛집,1
1770,MA0101202211A0077915,교촌치킨 안국점,뜨끈하다 맛있다,1
1771,MA0101202211A0077915,교촌치킨 안국점,맛알다,1
1772,MA0101202211A0077915,교촌치킨 안국점,맛있게 먹다,1
1773,MA0101202211A0077915,교촌치킨 안국점,맛있다 먹엇네 요,1
1774,MA0101202211A0077915,교촌치킨 안국점,맛있다 소스,1
1775,MA0101202211A0077915,교촌치킨 안국점,맛있다 친절하다,1
1776,MA0101202211A0077915,교촌치킨 안국점,매장 깨끗하다,1
1777,MA0101202211A0077915,교촌치킨 안국점,먹다 감사하다,1
1778,MA0101202211A0077915,교촌치킨 안국점,먹엇네 요,1
1779,MA0101202211A0077915,교촌치킨 안국점,먹엇네 요 역시,1
1780,MA0101202211A0077915,교촌치킨 안국점,미스인 느낌,1
1781,MA0101202211A0077915,교촌치킨 안국점,바베큐 바베큐 소스인지 모르다,1
1782,MA010120220800032015,57th Cafe,깨지다 싱겁다,1
1783,MA010120220800032015,57th Cafe,꼰빠냐 마찬가지,1
1784,MA010120220800032015,57th Cafe,녹다 버리다,1
1785,MA010120220800032015,57th Cafe,대화하기 좋다 편,1
1786,MA010120220800032015,57th Cafe,마찬가지 크림,1
1787,MA010120220800032015,57th Cafe,버리다 에스프레소,1
1788,MA010120220800032015,57th Cafe,스르르 녹다,1
1789,MA010120220800032015,57th Cafe,않다 에스프레소,1
1790,MA010120220800032015,57th Cafe,에스프레소 꼰빠냐,1
1791,MA010120220800032015,57th Cafe,젤라또 맛 요,1
1792,MA010120220800032015,57th Cafe,좋다 편,1
1793,MA010120220800032015,57th Cafe,쫀쫀하 지,1
1794,MA010120220800032015,57th Cafe,쫀쫀하 지 않다,1
1795,MA010120220800032015,57th Cafe,친절하다 좋다,1
1796,MA010120220800032015,57th Cafe,카페모카 휘핑크림,1
1797,MA010120220800032015,57th Cafe,크림 휘핑크림,1
1798,MA010120220800032015,57th Cafe,휘핑크림 쫀쫀하 지,1
1799,MA010120220810042383,아비꼬 안국역점,맛있다 카레,3
1801,MA010120220810042383,아비꼬 안국역점,식 가다,1
1802,MA010120220810042383,아비꼬 안국역점,2 단계,1
1803,MA010120220810042383,아비꼬 안국역점,2 단계 추천하다,1
1804,MA010120220810042383,아비꼬 안국역점,2년 째,1
1805,MA010120220810042383,아비꼬 안국역점,2년 째 먹다 사람,1
1806,MA010120220810042383,아비꼬 안국역점,가다 말,1
1807,MA010120220810042383,아비꼬 안국역점,가다 비꼬다,1
1808,MA010120220810042383,아비꼬 안국역점,가다 정말,1
1809,MA010120220810042383,아비꼬 안국역점,가라아게 맛있다,1
1810,MA010120220810042383,아비꼬 안국역점,가보다 곳 중,1
1811,MA010120220810042383,아비꼬 안국역점,가보다 곳 중 제일,1
1812,MA010120220810042383,아비꼬 안국역점,걸리다 사전,1
1813,MA010120220810042383,아비꼬 안국역점,경우인가요 경우인가요,1
1814,MA010120220810042383,아비꼬 안국역점,곳 맛있다 맛있다,1
1815,MA010120220810042383,아비꼬 안국역점,관람 관람 놓치다,1
1816,MA010120220810042383,아비꼬 안국역점,그냥 다시다,1
1817,MA010120220810042383,아비꼬 안국역점,기계 설치,1
1818,MA010120220809999893,모퉁이네,그냥 그렇다,1
1819,MA010120220809999893,모퉁이네,그냥 평범,1
1820,MA010120220809999893,모퉁이네,깔끔한 맛있다,1
1821,MA010120220809999893,모퉁이네,넘다 작다,1
1822,MA010120220809999893,모퉁이네,떡 적다,1
1823,MA010120220809999893,모퉁이네,떡볶이 양,1
1825,MA010120220809999893,모퉁이네,마싯다튀김 도용,1
1826,MA010120220809999893,모퉁이네,막다 보다,1
1827,MA010120220809999893,모퉁이네,막다 보다 양적 고,1
1829,MA010120220809999893,모퉁이네,맛있게 먹다,1
1830,MA010120220809999893,모퉁이네,맛있다 분식집,1
1831,MA010120220809999893,모퉁이네,밖에 없다,1
1832,MA010120220809999893,모퉁이네,분식집 밖에,1
1833,MA010120220809999893,모퉁이네,분식집 자극적이다 이지,1
1834,MA010120220809999893,모퉁이네,않다 좋다,1
1835,MA010120220809999893,모퉁이네,양 넘다 작다,1
1836,MA010120220809999893,모퉁이네,양 적다,1
1837,MA010120220809999893,모퉁이네,양적 고 양적 고 그냥,1
1838,MA010120220809999893,모퉁이네,없다 막다 보다,1
1839,MA010120220809999893,모퉁이네,오뎅 꼬치,1
1840,MA010120220809999893,모퉁이네,오뎅 꼬치 맛있다,1
1841,MA010120220809999893,모퉁이네,음식 정갈하다,1
1842,MA010120220809999893,모퉁이네,자극적이다 이지 자극적이다 이지 않다 좋다,1
1843,MA010120220809999893,모퉁이네,정갈하다 맛있다,1
1844,MA010120220809999893,모퉁이네,진짜 맛있다,1
1845,MA010120220809999893,모퉁이네,최악 이에요,1
1846,MA010120220809999893,모퉁이네,최악 이에요 분식집,1
1849,MA010120220808111060,어텐디 북촌,맛있는 밀크티,2
1850,MA010120220808111060,어텐디 북촌,맛있다 친절하다,2
1851,MA010120220808111060,어텐디 북촌,가게 대기,1
1852,MA010120220808111060,어텐디 북촌,가격 디저트,1
1853,MA010120220808111060,어텐디 북촌,가격 비싸다,1
1854,MA010120220808111060,어텐디 북촌,가다 샌드위치,1
1855,MA010120220808111060,어텐디 북촌,가다 스콘,1
1856,MA010120220808111060,어텐디 북촌,가득하다 곳,1
1857,MA010120220808111060,어텐디 북촌,가보다 싶다,1
1858,MA010120220808111060,어텐디 북촌,갈다 겁니다,1
1859,MA010120220808111060,어텐디 북촌,강추 강추,1
1860,MA010120220808111060,어텐디 북촌,걸다 곳,1
1861,MA010120220808111060,어텐디 북촌,계속 생기,1
1862,MA010120220808111060,어텐디 북촌,곳 에프 터눈,1
1863,MA010120220808111060,어텐디 북촌,괜찮다 홍차,1
1864,MA010120220808111060,어텐디 북촌,기분 느끼다,1
1865,MA010120220806167899,네마커피 삼청점,맛있는 커피,3
1866,MA010120220806167899,네마커피 삼청점,뷰 좋다,3
1867,MA010120220806167899,네마커피 삼청점,맛있다 다,2
1868,MA010120220806167899,네마커피 삼청점,에이 들다,2
1869,MA010120220806167899,네마커피 삼청점,가게 아기자기,1
1870,MA010120220806167899,네마커피 삼청점,가격인상적 이에요,1
1871,MA010120220806167899,네마커피 삼청점,가지 게,1
1872,MA010120220806167899,네마커피 삼청점,개발 한,1
1873,MA010120220806167899,네마커피 삼청점,개발 한 대체,1
1874,MA010120220806167899,네마커피 삼청점,건강 음료,1
1875,MA010120220806167899,네마커피 삼청점,겸비 한,1
1876,MA010120220806167899,네마커피 삼청점,겸비 한 정말,1
1877,MA010120220806167899,네마커피 삼청점,공간 주인 기분,1
1878,MA010120220806167899,네마커피 삼청점,광합성 좋다,1
1879,MA010120220806167899,네마커피 삼청점,금방 녹다 건지다,1
1880,MA010120220806167899,네마커피 삼청점,기분 좋다,1
1881,MA010120220806167899,네마커피 삼청점,깔끔한 맛있다,1
1882,MA010120220806167899,네마커피 삼청점,꿈가지 게,1
1883,MA010120220806167899,네마커피 삼청점,나다 저런,1
1884,MA010120220806167899,네마커피 삼청점,날 덥다,1
1885,MA010120220806167899,네마커피 삼청점,달지,1
1886,MA010120220800061245,별궁식당,18000원 이요,1
1887,MA010120220800061245,별궁식당,18000원 이요 외 엔,1
1888,MA010120220800061245,별궁식당,가기 불편하다,1
1889,MA010120220800061245,별궁식당,가다 서빙,1
1890,MA010120220800061245,별궁식당,가성비 좋다,1
1891,MA010120220800061245,별궁식당,가지 라도,1
1892,MA010120220800061245,별궁식당,가지 라도 부족하다,1
1893,MA010120220800061245,별궁식당,간다 젊다,1
1894,MA010120220800061245,별궁식당,간이 간이 맞다,1
1895,MA010120220800061245,별궁식당,거처 아직,1
1896,MA010120220800061245,별궁식당,건강 만,1
1897,MA010120220800061245,별궁식당,건강 만 추구,1
1898,MA010120220800061245,별궁식당,건강하다 맛,1
1899,MA010120220800061245,별궁식당,건강하다 맛 좋다,1
1900,MA010120220800061245,별궁식당,고맙다 라고 국물,1
1901,MA010120220800061245,별궁식당,구찮으시면 장사 접다,1
1902,MA010120220800061245,별궁식당,그날 순간,1
1903,MA010120220800061245,별궁식당,그냥 리뷰,1
1904,MA010120220800061245,별궁식당,그닥 좋아하다,1
1905,MA010120220800061245,별궁식당,그렇다 그렇다 수도,1
1906,MA010120220800061245,별궁식당,그립다 가다,1
1907,MA010120220800040531,비엣 꽌,메뉴 맛있다,2
1908,MA010120220800040531,비엣 꽌,가게 덥다,1
1909,MA010120220800040531,비엣 꽌,가게 청결,1
1910,MA010120220800040531,비엣 꽌,가성비 최고,1
1912,MA010120220800040531,비엣 꽌,넘다 맛집,1
1913,MA010120220800040531,비엣 꽌,맛있다 가게,1
1914,MA010120220800040531,비엣 꽌,맛있다 가성비,1
1915,MA010120220800040531,비엣 꽌,맛있다 안국 가면,1
1916,MA010120220800040531,비엣 꽌,맛있다 저렴하다,1
1917,MA010120220800040531,비엣 꽌,맛있다 진짜,1
1918,MA010120220800040531,비엣 꽌,맛있다 화나다,1
1919,MA010120220800040531,비엣 꽌,맛있다 번 맛집,1
1920,MA010120220800040531,비엣 꽌,맛집 북촌 숨다 맛집,1
1921,MA010120220800040531,비엣 꽌,먹다 갈다,1
1922,MA010120220800040531,비엣 꽌,먹다 쌀국수,1
1923,MA010120220800040531,비엣 꽌,모든메뉴,1
1924,MA010120220800040531,비엣 꽌,뭔가 진짜,1
1925,MA010120220800040531,비엣 꽌,번 넘다,1
1926,MA010120220800040531,비엣 꽌,베트남 베트남 오다,1
1927,MA010120220800040531,비엣 꽌,베트남 먹다,1
1928,MA010120220800040531,비엣 꽌,베트남 음식,1
1929,MA010120220800040531,비엣 꽌,베트남 음식 현지,1
1930,MA010120220800040531,비엣 꽌,북촌 숨다 맛집,1
1931,MA010120220800040531,비엣 꽌,분보남 보다,1
1932,MA010120220800040531,비엣 꽌,분보남 보다 차갑다,1
1933,MA010120220800040531,비엣 꽌,분보남보 존맛,1
1934,MA010120220800040531,비엣 꽌,상당하다 상당하다,1
1935,MA010120220800040531,비엣 꽌,쌀국수 맛 요,1
1937,MA010120220800033742,다사리아,닭꼬치 맛있다,2
1938,MA010120220800033742,다사리아,4월 날씨,1
1939,MA010120220800033742,다사리아,강요 카드,1
1940,MA010120220800033742,다사리아,경복궁 오다,1
1941,MA010120220800033742,다사리아,계좌 이체,1
1942,MA010120220800033742,다사리아,계좌 이체 강요,1
1943,MA010120220800033742,다사리아,그냥 여느,1
1944,MA010120220800033742,다사리아,꼬치 맛있다,1
1945,MA010120220800033742,다사리아,날씨 노천,1
1946,MA010120220800033742,다사리아,날씨 생맥주,1
1947,MA010120220800033742,다사리아,내면 이체,1
1948,MA010120220800033742,다사리아,노천 맥주,1
1949,MA010120220800033742,다사리아,다르다 다르다 없다,1
1950,MA010120220800033742,다사리아,다사 리아 다사 리아 라는,1
1951,MA010120220800033742,다사리아,닭꼬치 경복궁,1
1953,MA010120220800033742,다사리아,닭꼬치 넘버원,1
1954,MA010120220800033742,다사리아,닭꼬치 다르다,1
1955,MA010120220800033742,다사리아,닭꼬치 생맥,1
1956,MA010120220800033742,다사리아,닭꼬치 야외 테이블,1
1957,MA010120220800033742,다사리아,닭꼬치랑 생맥주,1
1958,MA010120220800033742,다사리아,되다 닭꼬치 생맥,1
1959,MA010120220800033742,다사리아,든든하다 챙기다 먹다,1
1960,MA010120220800033742,다사리아,들리다 곳인데,1
1961,MA010120220800033742,다사리아,들리다 곳인데 꼬치 맛있다,1
1962,MA010120220800033742,다사리아,딱이다 생맥주,1
1963,MA010120220800033742,다사리아,라는 상호 처럼,1
1964,MA010120220808352010,행복한 베이커리카페,가성비 좋다,1
1965,MA010120220808352010,행복한 베이커리카페,공 박물관,1
1966,MA010120220808352010,행복한 베이커리카페,공 박물관 1층,1
1967,MA010120220808352010,행복한 베이커리카페,냉 난방,1
1968,MA010120220808352010,행복한 베이커리카페,냉 난방 되다,1
