상가업소번호,가게명,키워드,갯수
MA010120220811501753,성수BONE 성수동한우짝갈비,만족스러운,1
MA010120220811832356,더벤티 성수아이에스점,만족스러운,1
MA010120220812038690,고공 성수본점,만족스러운,2
MA010120220812598920,아끄떼 뚜,만족스러운,2
MA010120220812669763,송담추어탕 서울성수점,만족스러운,2
MA010120220812725897,밥플러스 성수에이팩센터점,만족스러운,1
MA010120220812810945,포미래,만족스러운,1
MA010120220813293582,써니,만족스러운,1
MA010120220813755033,더반푸드,만족스러운,1
MA010120220813944653,성수손칼국수,만족스러운,5
MA010120220814052288,성수 수집,만족스러운,3
MA0101202212A0006775,삼선회사랑 뚝섬점,만족스러운,3
MA0101202212A0035552,배치원위스키펍,만족스러운,1
MA0101202301A0040468,ERN,만족스러운,3
MA010120220811501753,성수BONE 성수동한우짝갈비,만족스러운 고기,1
MA010120220808033857,리타르단도,만족스러운 곳,1
MA010120220809228185,호랑이식탁,만족스러운 사장님,1
MA010120220808731211,벼리다,만족스러운 식당 ,1
MA010120220801250722,바다화원 본점,만족스러운 식사,1
MA010120220808731211,벼리다,만족스러운 식사,1
MA010120220805126691,성수물고기,만족스러운 식사,1
MA010120220806754086,노우노우바운즈,만족스러운 음식,1
MA0101202301A0072276,그리노 성수,만족스러운 저녁,1
MA010120220813690190,혁신풍천민물장어 서울숲점,만족스러운 특별한 날,1
MA010120220812598920,아끄떼 뚜,만족스러운 ,1
MA010120220803737312,또치 참숯생고기,많은 고기,1
MA010120220805001002,한냄비,많은 고기,1
MA010120220813373621,담소소사골순대육개장 성수시그마밸리점,많은 국물,1
MA010120220803739788,김밥천국 성수점,많은 김밥,1
MA010120220803638193,두루치기김치찌개,많은 김치찌개,1
MA010120220803768402,향토칼국수,많은 김치,1
MA010120220804842035,제주뒷고기,많은 김치,1
MA010120220813167971,하피,많은 까눌레,1
MA010120220800230780,칼국수,많은 닭 이,1
MA010120220808459729,흙과나무,많은 대화 ,1
MA010120220806790962,성수불타는곱창,많은 된장찌개,1
2203,에보,많은 디저트,1
MA010120220810299735,마누,많은 딸기 홍차,1
MA010120220812303226,제일 참 순대국,많은 바글바글,1
MA010120220804763266,스시현,많은 새우 튀김,1
MA010120220812216993,어촌횟집,많은 생선구이,1
MA010120220806769077,쁘띠 다이너,많은 소스,1
MA010120220808615124,저스트텐동 성수점,많은 소스,1
MA010120220807153312,스시이치바,많은 손님,1
MA010120220813739784,연탄요릿집,많은 술,1
MA010120220803756025,한서칼국수,많은 양념장,1
MA010120220803436410,커피사피엔스 성수현대테라스점,많은 양인데,1
MA0101202302A0097218,씩씩 뮤직바,많은 와인,1
MA010120220808118091,곡성,많은 와인,1
MA010120220811503096,마이올드포스터,많은 와인,1
MA010120220813762877,오늘와인한잔 성수가든점,많은 와인종류,2
MA010120220807067467,샵아지트,많은 웨이팅,1
MA010120220812016281,커피스미스,많은 음료,1
MA010120220806866823,우디집,많은 음료,1
MA010120220807494019,서울숲오삼불고기,많은 음식,1
MA010120220808103242,하노이별 서울숲점,많은 음식,1
MA0101202302A0097218,씩씩 뮤직바,많은 음악,2
MA010120220809710749,헬렐레,많은 음악,1
MA010120220809215832,동대문엽기떡볶이 성수점,많은 치즈,1
MA010120220814062351,서울숲쭈꾸미,많은 치즈,1
MA010120220808556406,카페크라비,많은 커피,1
MA010120220803529685,퀸테트,많은 커피,1
MA010120220812559669,커어피 & 젤라또,많은 커피,1
MA010120220813439077,에이드티,많은 커피,1
MA0101202211A0078187,세이버앤페이버,많은 커피,1
MA010120220803088561,커피온리 뚝섬역점,많은 커피숍,1
MA010120220804037794,퍼응언쌀국수,많은 클리어,1
MA010120220811198777,빌런,많은 핸드 크림,1
MA010120220814026088,최가네부대찌개,많은 햄,1
MA010120220800375386,윤돈,많은 혼밥 ,1
MA010120220804535677,나미 곰식당,많다 메뉴,1
MA010120220809675443,도쎄멕시칸,많다 메뉴,1
MA010120220803757940,늘봄숯불갈비,많이 가다,1
MA010120220808125743,솔솥성수점,많이 기다리다,1
MA010120220801872828,숲속식사 철판볶음밥,많이 남기다,1
MA010120220803740796,홍보석,많이 먹다,1
MA010120220812016281,커피스미스,많이 부족하다,1
MA010120220805840363,카페 투스프링,많이 비싼,1
MA010120220812438889,글레이셔박,많이 비싼 ,1
MA0101202301A0061827,아는 커피,많이 사가다,1
MA010120220802173750,성수아구찜,많이 시끄러운,1
MA010120220812785869,커피베이 성동성수점,많이 저렴한,1
MA010120220812725259,성수스타우트,많이 적다,1
MA010120220805840363,카페 투스프링,많이 좁은,1
MA010120220808044558,알파카페,많이주다,1
MA0101202302A0060689,요고프로즌요거트 서울숲점,많이 주다,1
MA010120220802886727,천미향,많이 주다,1
MA010120220803769611,성수낙지,많이 주다,1
MA010120220808414673,은빛물결 황금낙지,많이 주다,1
MA010120220813262707,아재커피 성수2가점,말렌카,1
MA010120220809806310,MYC CAFE,말렌카,1
MA010120220809806310,MYC CAFE,말렌카,1
MA010120220813262707,아재커피 성수2가점,말렌카,1
MA010120220809806310,MYC CAFE,말렌카 케이크,1
MA010120220813589110,포어플랜,말렌카 케이크,2
2211,포지티브 서울숲,말차,2
2231,하프커피 성수,말차,5
MA010120220802910886,옹근달,말차,1
MA010120220803096271,구욱희씨 서울숲점,말차,5
MA010120220806723285,티핀,말차,1
MA010120220809329231,컴오프,말차,2
MA010120220809607130,해피캔디쿠키,말차,2
MA010120220809757616,슈퍼말차 성수,말차,82
MA010120220812421834,쿠키샾,말차,4
MA010120220812438889,글레이셔박,말차,2
MA0101202210A0059891,어피스앤드피스,말차,5
MA010120220809757616,슈퍼말차 성수,맛있는 말차,2
MA010120220809757616,슈퍼말차 성수,말차 라떼,8
MA010120220809757616,슈퍼말차 성수,맛있는 말차 라떼,4
MA010120220806723285,티핀,말차 라떼 안달고 좋다,1
MA010120220812438889,글레이셔박,말차 젤라또 맛있는,1
MA010120220809757616,슈퍼말차 성수,말차 맛,2
MA010120220812901516,웨이크앤베이크 성수,말차 맛,1
MA010120220812901516,웨이크앤베이크 성수,말차 맛은 적은,1
MA010120220809757616,슈퍼말차 성수,맛있는 말차,4
MA010120220809757616,슈퍼말차 성수,말차 맛집,2
MA010120220813523868,계월 곰탕,맑은 닭 곰탕,3
MA010120220803352489,버섯집,맑은 버섯탕,2
MA010120220813480178,동촌샤브칼국수,맑은 샤브샤브,1
MA010120220810323847,마포설농탕,맑은 설렁탕,1
MA010120220804396818,송범순대국,맑은 순대국,1
MA010120220800092190,수제양정순대국 본점,맑은 카레국,1
2236,글로우,맛있는,5
MA010120220800056204,성수꼬마,맛있는,1
MA010120220800092190,수제양정순대국 본점,맛있는,2
MA010120220800118828,페스티발,맛있는,2
MA010120220800230780,칼국수,맛있는,1
MA010120220800404869,차이나플레인 서울숲점,맛있는,2
MA010120220800552394,이흥부오향족발 뚝섬점,맛있는,1
MA010120220800617383,엘라,맛있는,1
MA010120220800660242,오버도즈도넛앤커피,맛있는,2
MA010120220800766764,가조쿠,맛있는,2
MA010120220800893809,스시류블랙 성수낙낙점,맛있는,1
MA010120220801082700,정참치,맛있는,2
MA010120220801250722,바다화원 본점,맛있는,2
MA010120220801872828,숲속식사 철판볶음밥,맛있는,1
MA010120220802281662,빽다방 성수역롯데캐슬점,맛있는,2
MA010120220802487040,생활맥주 성수역1번출구점,맛있는,1
MA010120220802502504,하오마라,맛있는,2
MA010120220802834840,데이앤데이 뚝섬역점,맛있는,1
MA010120220802881773,코코호도 성수점,맛있는,2
MA010120220802952267,모퉁이와플,맛있는,3
MA010120220803005362,버거보이 성수낙낙점,맛있는,2
MA010120220803008661,피자스쿨 성수쇼핑센타점,맛있는,1
MA010120220803053016,그라데이션커피,맛있는,1
MA010120220803074311,성수이루다,맛있는,3
MA010120220803075899,화화담 성수,맛있는,2
MA010120220803146726,브라운래빗 서울숲점,맛있는,4
MA010120220803179161,청담순대국,맛있는,2
MA010120220803225900,진짜배기명태촌 서울성수점,맛있는,1
MA010120220803238646,정돈 성수점,맛있는,4
MA010120220803277142,멘야코노하 성수,맛있는,2
MA010120220803282988,피키니키 라자냐,맛있는,2
MA010120220803328297,어묵나라 뚝섬점,맛있는,4
MA010120220803352489,버섯집,맛있는,4
MA010120220803575688,신사동 벼락집,맛있는,2
MA010120220803591024,담소소사골순대육개장 서울숲점,맛있는,3
MA010120220803728336,닭한마리,맛있는,2
MA010120220803728360,남원콩나물국밥,맛있는,2
MA010120220803730359,대성갈비,맛있는,4
MA010120220803739117,가마솥추어탕,맛있는,1
MA010120220803745536,담바골,맛있는,1
MA010120220803750707,BBQ치킨 성수2점,맛있는,3
MA010120220803750835,행운식당,맛있는,1
MA010120220803753358,보난자 베이커리,맛있는,1
MA010120220803754613,민속김밥,맛있는,3
MA010120220803756391,일루오리,맛있는,1
MA010120220803757129,뚝섬생고기,맛있는,3
MA010120220803759724,일미돼지국밥,맛있는,1
MA010120220803761549,청수먹거리,맛있는,1
MA010120220803762568,참나무로 바베큐,맛있는,3
MA010120220803763960,잔치국수아줌마,맛있는,1
MA010120220803765222,박가부대 성수코오롱디지털밸리점,맛있는,1
MA010120220803765367,또와,맛있는,1
MA010120220803768402,향토칼국수,맛있는,1
MA010120220803771426,스텀필즈커피,맛있는,4
MA010120220803773486,연탄불꼼장어,맛있는,2
MA010120220803773796,팜티진쌀국수,맛있는,6
MA010120220803774227,강남면옥 성수점,맛있는,4
MA010120220803774423,엄마네냄비밥,맛있는,1
MA010120220803775063,순심이네생삼겹,맛있는,1
MA010120220803776964,도미노피자 서울숲점,맛있는,1
MA010120220803777055,짬뽕위에더짬뽕,맛있는,5
MA010120220803777904,전통씨래기국밥,맛있는,3
MA010120220803778010,구시월닭한마리,맛있는,1
MA010120220803778115,착한족발 성수점,맛있는,2
MA010120220803779502,송가,맛있는,1
MA010120220803779659,성수우동,맛있는,4
MA010120220803779736,고흥만,맛있는,4
MA010120220803779926,한촌설렁탕 성수뚝도점,맛있는,2
MA010120220803780095,용이네,맛있는,1
MA010120220803891166,딤플맥주양주,맛있는,1
MA010120220803899287,롯데리아 성수역점,맛있는,3
MA010120220803910348,카페아모렘,맛있는,1
MA010120220803921999,오부대찌개,맛있는,1
MA010120220804046921,제주올레포차 2호점,맛있는,1
MA010120220804201549,힘이나는커피생활 성수2호점,맛있는,2
MA010120220804325155,까사다루아,맛있는,2
MA010120220804397356,삽다리곱창,맛있는,2
MA010120220804401473,중국관,맛있는,1
MA010120220804405198,부덕관,맛있는,1
MA010120220804405251,맥스카나,맛있는,1
MA010120220804405970,옛골감자탕,맛있는,1
MA010120220804405993,을지로골뱅이,맛있는,1
MA010120220804407869,부뚜막,맛있는,2
MA010120220804408977,왕분식,맛있는,2
MA010120220804412452,북촌손만두 성수역점,맛있는,4
MA010120220804498989,스시포레,맛있는,1
MA010120220804654051,뚝섬숯불갈비,맛있는,2
MA010120220804680640,서후와규,맛있는,1
MA010120220804687736,홍콩반점0410 성수역점,맛있는,2
MA010120220804720405,타크,맛있는,3
MA010120220804776769,성수면당,맛있는,2
MA010120220804886041,도치피자 성수,맛있는,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있는,1
MA010120220804943142,업사이드커피 연무장점,맛있는,1
MA010120220805074557,안뜰 생선구이동태대구탕 뚝섬역점,맛있는,3
MA010120220805126691,성수물고기,맛있는,1
MA010120220805155913,피리어드,맛있는,1
MA010120220805191161,벤투스커피 메가박스성수점,맛있는,1
MA010120220805212246,홍천숯닭,맛있는,1
MA010120220805234197,신라다랑원 성수점,맛있는,2
MA010120220805273402,역삼칼국수,맛있는,2
MA010120220805410197,찐미 숯불구이,맛있는,1
MA010120220805451719,앙심품은도야지,맛있는,1
MA010120220805510998,빽다방 화양사거리점,맛있는,2
MA010120220805705118,모모야 성수점,맛있는,2
MA010120220805839960,숲떡,맛있는,1
MA010120220805948715,라무진 성수카페거리점,맛있는,2
MA010120220805983902,광장족발 본가,맛있는,1
MA010120220806033558,지수언니,맛있는,1
MA010120220806390705,베티버 성수,맛있는,2
MA010120220806441934,투썸플레이스 성수skv타워점,맛있는,4
MA010120220806483694,다로베,맛있는,2
MA010120220806564128,갈랭,맛있는,1
MA010120220806574106,다운타우너 성수 피치스,맛있는,2
MA010120220806638593,60계치킨 서울성수점,맛있는,2
MA010120220806684244,훔볼트,맛있는,2
MA010120220806687820,오레노카츠 성수본점,맛있는,3
MA010120220806706775,후라토식당 성수점,맛있는,2
MA010120220806724960,본노엘 성수점,맛있는,3
MA010120220806726504,성수속향연,맛있는,2
MA010120220806866823,우디집,맛있는,2
MA010120220806969865,포동푸딩,맛있는,2
MA010120220807028843,카페오라,맛있는,1
MA010120220807051217,공차 서울숲점,맛있는,2
MA010120220807153312,스시이치바,맛있는,1
MA010120220807437893,현대옥 서울숲점,맛있는,1
MA010120220807482001,오와리주막,맛있는,2
MA010120220807565397,토끼와거북전,맛있는,1
MA010120220807569670,타치노미바이토라,맛있는,1
MA010120220807710370,잭슨피자 성수점,맛있는,1
MA010120220807710496,반포식스 성수점,맛있는,3
MA010120220807941883,메가MGC커피 성수일로점,맛있는,2
MA010120220807980608,BNHR,맛있는,2
MA010120220808008733,커피코코,맛있는,4
MA010120220808040856,성수초밥 성수점,맛있는,1
MA010120220808088638,여기가좋겠네,맛있는,1
MA010120220808103242,하노이별 서울숲점,맛있는,1
MA010120220808110529,동강,맛있는,1
MA010120220808165559,신신원,맛있는,1
MA010120220808178781,앳모스피어,맛있는,1
MA010120220808229913,비스트로류,맛있는,2
MA010120220808321840,오발탄 서울숲점,맛있는,2
MA010120220808413795,햄찌와베찌 뚝섬점,맛있는,1
MA010120220808452117,퍼먼트,맛있는,7
MA010120220808527244,앵무새루이스,맛있는,1
MA010120220808540486,미아논나,맛있는,4
MA010120220808542655,쉐프우,맛있는,1
MA010120220808614235,평이담백뼈칼국수 성수점,맛있는,4
MA010120220808615124,저스트텐동 성수점,맛있는,1
MA010120220808684679,업사이드커피 뚝섬점,맛있는,1
MA010120220808730889,장맛손칼국수,맛있는,1
MA010120220808737660,누메로도스,맛있는,2
MA010120220808786901,오프트,맛있는,3
MA010120220808906916,이가네양꼬치 성수직영점,맛있는,4
MA010120220808982041,24시전주명가콩나물국밥 서울성수점,맛있는,2
MA010120220809215832,동대문엽기떡볶이 성수점,맛있는,6
MA010120220809264281,우리칼국수,맛있는,2
MA010120220809325760,굿갓레스토랑 성수역점,맛있는,2
MA010120220809327894,HDD피자,맛있는,2
MA010120220809367442,해밀칼국수 성수점,맛있는,1
MA010120220809397916,Cafe B&S,맛있는,1
MA010120220809649606,소바짐,맛있는,1
MA010120220809664319,꽌코이,맛있는,5
MA010120220809675443,도쎄멕시칸,맛있는,2
MA010120220809686696,탕화쿵푸마라탕 성수동지점,맛있는,4
MA010120220809708157,테디스오븐,맛있는,3
MA010120220809724344,뚝배기양평해장국 성수점,맛있는,1
MA010120220809782321,타논55,맛있는,2
MA010120220809802446,기왕생고기,맛있는,1
MA010120220809816606,포보스,맛있는,2
MA010120220809927038,교촌치킨 성수1호점,맛있는,2
MA010120220810026691,중화카츠 서울숲,맛있는,2
MA010120220810031017,매머드익스프레스 성수역점,맛있는,2
MA010120220810196437,산들김밥,맛있는,2
MA010120220810276601,플래닝샐러드,맛있는,1
MA010120220810324308,멜라 성수점,맛있는,1
MA010120220810375941,무브모브 성수,맛있는,2
MA010120220810441160,서울숲누룽지통닭구이,맛있는,3
MA010120220810480520,바르다김선생 서울숲점,맛있는,2
MA010120220810486434,유메이규,맛있는,1
MA010120220810487010,춘하추우동,맛있는,2
MA010120220810539307,토프레소 성수우림점,맛있는,1
MA010120220810608492,언커먼그라운드,맛있는,2
MA010120220810877256,빽다방 성수뚝도점,맛있는,3
MA010120220811079800,사람사는 고깃집 김일도 성수점,맛있는,3
MA010120220811086382,자매집생선구이,맛있는,1
MA010120220811228790,밀본 본점,맛있는,2
MA010120220811676719,도렐 성수점,맛있는,3
MA010120220811736530,윤경양식당,맛있는,5
MA010120220811796761,메쉬커피,맛있는,2
MA010120220811808670,만학,맛있는,8
MA010120220811858702,맛부,맛있는,1
MA010120220811908074,노을 2관,맛있는,1
MA010120220811928150,밀카페 우프,맛있는,1
MA010120220812085888,갓잇 성수 홀리워터점,맛있는,2
MA010120220812255960,한끼,맛있는,1
MA010120220812304628,이태리차차,맛있는,1
MA010120220812304908,연남토마 성수점,맛있는,3
MA010120220812357258,매머드익스프레스 성수우림점,맛있는,1
MA010120220812490780,짬뽕품격,맛있는,3
MA010120220812688027,망티커피 성수점,맛있는,3
MA010120220812712456,동빙고 성수점,맛있는,2
MA010120220812725897,밥플러스 성수에이팩센터점,맛있는,1
MA010120220812798588,한돈급냉삼겹살,맛있는,1
MA010120220812855713,이삭토스트 성수2가점,맛있는,1
MA010120220812901516,웨이크앤베이크 성수,맛있는,2
MA010120220812949640,걸작떡볶이치킨 성수점,맛있는,2
MA010120220812996430,반가백암순대,맛있는,1
MA010120220813020339,호호반점 성수낙낙점,맛있는,1
MA010120220813028979,컴포즈커피 화양사거리점,맛있는,2
MA010120220813042636,홍화돈,맛있는,2
MA010120220813167971,하피,맛있는,1
MA010120220813226471,신의한국수본점,맛있는,5
MA010120220813349320,하늘분식,맛있는,5
MA010120220813350829,명가닭한마리,맛있는,2
MA010120220813373621,담소소사골순대육개장 성수시그마밸리점,맛있는,1
MA010120220813395979,누메로뜨레쓰,맛있는,2
MA010120220813403903,모어,맛있는,1
MA010120220813440132,어묵나라,맛있는,3
MA010120220813448904,B1 KITCHEN,맛있는,1
MA010120220813453393,효자동목고기,맛있는,2
MA010120220813623555,반상회 성수,맛있는,2
MA010120220813721702,성수동꿀꽈배기,맛있는,1
MA010120220813751348,스시메이 성수점,맛있는,3
MA010120220813788353,호랑이 초밥,맛있는,2
MA010120220813846050,경성찹쌀꽈배기 성수역점,맛있는,4
MA010120220813857228,넌 꼬막 난 육회,맛있는,1
MA010120220813886161,맘스터치 성수역점,맛있는,7
MA010120220813912335,둘둘치킨 뚝섬점,맛있는,1
MA010120220813936428,압구정샌드위치 성수점,맛있는,1
MA010120220813944653,성수손칼국수,맛있는,2
MA010120220814185091,올로,맛있는,1
MA010120220814346895,또래오래 성수점,맛있는,1
MA0101202209A0071849,봉봉디저트카페,맛있는,1
MA0101202209A0073668,아비꼬 성수역점,맛있는,2
MA0101202212A0062918,소인수서울 본점,맛있는,2
MA0101202301A0000569,퓨엘커피,맛있는,2
MA0101202301A0033676,커피로 그리는 꿈,맛있는,2
MA0101202301A0036886,써브웨이 성수역점,맛있는,5
MA0101202301A0055405,비도커피,맛있는,1
MA010120220808165559,신신원,맛있는 군 만두,1
MA010120220805846779,복닭 성수점,맛있는 닭볶음탕 에는 감자 당근 양 파파,1
MA010120220813970242,써니브레드,맛있는 당근 케이크,1
MA010120220803775723,라성천사,맛있는 메밀 비빔,1
MA010120220811086382,자매집생선구이,맛있는 반찬,1
MA010120220807999549,덕,맛있는 분위기,1
MA010120220813403903,모어,맛있는 분위기,1
MA010120220807999549,덕,맛있는 분위기,1
MA010120220808037206,젤라또투유,맛있는 블루베리,1
MA010120220809962228,후라이드참잘하는집 성수점,맛있는 캔 맥주,1
MA0101202210A0097590,글리터,맛있는 커피와,1
MA010120220807437893,현대옥 서울숲점,맛있는 콩나물국 모주,1
MA010120220803762027,대포차,맛있는 포장마차 분위기,1
MA010120220808730889,장맛손칼국수,맛있는 김치,1
MA010120220803775723,라성천사,맛있는 돈가스,1
MA010120220800529574,성수동 리얼 로스팅 커피&디저트,맛있는 라떼를,1
MA010120220807710370,잭슨피자 성수점,맛있는 레전드,1
2203,에보,맛있는 소스랑,1
MA010120220808054119,성수동골룸 서울숲 해산물 포장마차,맛있는 술 한잔,1
MA010120220814149746,우리동네칼국수,맛있는 엄마 손맛,1
MA010120220811481089,카페 스트랏,맛있는 와플,1
2227,하노이바게트,맛있는음료,1
MA010120220807820519,색다른면,맛있는 장아찌,1
MA0101202301A0100200,삼옥,맛있는 커피,1
MA010120220808699566,카페라니,맛있는 커피,1
MA010120220800925586,해리커피,맛있는 꿀차,1
MA010120220806158100,토마토김밥 뚝섬역점,맛있는 분식집 ,1
MA010120220813721702,성수동꿀꽈배기,맛있는 빵집,1
MA010120220802166618,병천순대국 성수점,맛있는 순대,1
MA010120220808428258,소안도풍경,맛있는 식사 ,1
MA010120220813154275,일호빵,맛있는 아침,1
MA010120220810800639,시골집,맛있는 안주,1
MA0101202212A0027203,글루,맛있는 좋다,1
MA010120220808833646,DYI WORKSHOP,맛있는 카페,1
MA010120220803768402,향토칼국수,맛있는 칼국수,2
MA010120220810608492,언커먼그라운드,맛있는 커피,1
MA010120220803728195,김종욱 커피,맛있는 커피,1
MA010120220812357258,매머드익스프레스 성수우림점,맛있는 커피,1
MA010120220812016281,커피스미스,맛있는 커피,1
MA010120220812016281,커피스미스,맛있는 커피,1
MA010120220810608492,언커먼그라운드,맛있는 커피,1
MA010120220812531159,곱씹어you,맛있는 한우,1
MA010120220803503541,원샷치킨,괜찮은 맛,1
MA010120220803797964,카페베네 성수점,괜찮은 맛,1
MA010120220808016985,왕돈까스&왕냉면 뚝섬점,괜찮은 맛,1
MA010120220808615124,저스트텐동 성수점,괜찮은 맛,1
MA010120220808980691,아구보구,괜찮은 맛,1
MA010120220809663093,완백부대찌개삼겹살 성수낙낙점,괜찮은 맛,1
MA010120220810329931,장수숯불갈비,괜찮은 맛,1
MA010120220810483664,에토프커피 성수,괜찮은 맛,1
MA010120220812809902,담미온 성수점,괜찮은 맛,1
MA010120220814149746,우리동네칼국수,괜찮은 맛,1
MA010120220804848028,개성상인,맛있는,1
MA010120220802281662,빽다방 성수역롯데캐슬점,별로인 맛,1
MA010120220803728336,닭한마리,별로인 맛,1
MA010120220803731229,원산면옥,별로인 맛,1
MA010120220812022791,착한짜장,별로인 맛,1
MA010120220800084439,성수찌개,맛있는,1
MA010120220800156750,Salad No.6,맛있는,1
MA010120220800218436,쁘띠그랑,맛있는,1
MA010120220802603232,뺌치킨,맛있는,1
MA010120220803074311,성수이루다,맛있는,2
MA010120220803729064,찐짜솥뚜껑삼겹살갈비,맛있는,1
MA010120220803775884,서울맛집,맛있는,1
MA010120220803778115,착한족발 성수점,맛있는,1
MA010120220805510652,빅쭌부대찌개 성수점,맛있는,1
MA010120220806687820,오레노카츠 성수본점,맛있는,2
MA010120220806845044,파파존스 성수점,맛있는,1
MA010120220807067467,샵아지트,맛있는,2
MA010120220808477096,아키야마,맛있는,2
MA010120220809586697,엘몰리노,맛있는,1
MA010120220809962228,후라이드참잘하는집 성수점,맛있는,2
MA010120220810104525,세디치,맛있는,2
MA010120220811627468,오일장,맛있는,1
MA010120220811859473,써니눅,맛있는,2
MA010120220812085888,갓잇 성수 홀리워터점,맛있는,2
MA010120220813588915,레드이즈미,맛있는,1
MA010120220813755033,더반푸드,맛있는,1
MA010120220813770064,은식당,맛있는,1
MA010120220813788353,호랑이 초밥,맛있는,2
MA010120220813926625,일심정,맛있는,1
MA010120220814052288,성수 수집,맛있는,1
MA0101202302A0106902,뚝도농원,맛있는,2
MA010120220800283065,바나나트리 성수점,맛있는,1
MA010120220809675443,도쎄멕시칸,맛있는,1
MA010120220812022791,착한짜장,맛있는,1
MA010120220803757940,늘봄숯불갈비,맛있는,1
2220,까치화방 성수낙낙점,맛있는,2
2235,천상가옥,맛있는,2
MA010120220800230780,칼국수,맛있는,1
MA010120220800605454,올댓커피 포레스트점,맛있는,2
MA010120220802055384,성수찰순대국,맛있는,1
MA010120220802173750,성수아구찜,맛있는,1
MA010120220802680062,달구벌반점,맛있는,1
MA010120220802884683,목로정원,맛있는,1
MA010120220802947478,교대이층집 성수점,맛있는,1
MA010120220802991908,쎄콩데live,맛있는,3
MA010120220803025584,테니,맛있는,3
MA010120220803074311,성수이루다,맛있는,4
MA010120220803282988,피키니키 라자냐,맛있는,2
MA010120220803439620,라무라 성수,맛있는,2
MA010120220803540787,성수닭발,맛있는,2
MA010120220803549489,원할머니보쌈족발 성수점,맛있는,1
MA010120220803573880,브로벨커피,맛있는,1
MA010120220803672492,성수차이나,맛있는,1
MA010120220803730359,대성갈비,맛있는,2
MA010120220803754613,민속김밥,맛있는,1
MA010120220803757940,늘봄숯불갈비,맛있는,1
MA010120220803758871,맛집이모네,맛있는,1
MA010120220803760762,2002횟집,맛있는,1
MA010120220803761780,굴국밥현이네,맛있는,1
MA010120220803762426,전주콩나물국밥,맛있는,1
MA010120220803771426,스텀필즈커피,맛있는,2
MA010120220803771619,퍼니주,맛있는,2
MA010120220803772263,피자스쿨 뚝섬역점,맛있는,1
MA010120220803774555,행닭바베큐통닭,맛있는,1
MA010120220803775723,라성천사,맛있는,1
MA010120220803777818,노랑통닭 성수점,맛있는,1
MA010120220803778115,착한족발 성수점,맛있는,1
MA010120220803921999,오부대찌개,맛있는,1
MA010120220803986154,밤새우리,맛있는,1
MA010120220804498989,스시포레,맛있는,1
MA010120220804687736,홍콩반점0410 성수역점,맛있는,2
MA010120220805001002,한냄비,맛있는,1
MA010120220805273402,역삼칼국수,맛있는,1
MA010120220805413720,인치스,맛있는,3
MA010120220805454695,성수오오,맛있는,1
MA010120220805526791,도도한면 성수본점,맛있는,3
MA010120220805652148,티룸,맛있는,3
MA010120220805843613,더리터 성수역점,맛있는,1
MA010120220806478840,데우스 카페 성수점,맛있는,2
MA010120220806674192,포메인 서울숲점,맛있는,1
MA010120220806717744,한음,맛있는,2
MA010120220806892678,201호,맛있는,2
MA010120220807132447,팔각도 성수역점,맛있는,3
MA010120220807569670,타치노미바이토라,맛있는,1
MA010120220808040856,성수초밥 성수점,맛있는,1
MA010120220808081018,조이푸드,맛있는,1
MA010120220808110529,동강,맛있는,1
MA010120220808296156,성수김밥 퍼니텅,맛있는,6
MA010120220808904211,뜸들 성수점,맛있는,1
MA010120220808980691,아구보구,맛있는,1
MA010120220809263736,뚝시돈,맛있는,1
MA010120220809325760,굿갓레스토랑 성수역점,맛있는,2
MA010120220809367442,해밀칼국수 성수점,맛있는,1
MA010120220809642575,원앤하프,맛있는,1
MA010120220809663093,완백부대찌개삼겹살 성수낙낙점,맛있는,2
MA010120220809802446,기왕생고기,맛있는,1
MA010120220809825639,성수로운,맛있는,2
MA010120220810033257,투그,맛있는,1
MA010120220810115852,야페,맛있는,1
MA010120220810145618,천하제일 솥뚜껑,맛있는,2
MA010120220810159202,더카페 서울숲역점,맛있는,2
MA010120220810356689,캐스터네츠 서울숲점,맛있는,5
MA010120220811079800,사람사는 고깃집 김일도 성수점,맛있는,2
MA010120220811916710,밥플러스 6호점,맛있는,1
MA010120220811928150,밀카페 우프,맛있는,1
MA010120220812232887,새촌131,맛있는,1
MA010120220812264577,보마켓 서울숲점,맛있는,2
MA010120220812304908,연남토마 성수점,맛있는,3
MA010120220812523221,까망,맛있는,5
MA010120220812852251,노모어피자 서울숲점,맛있는,2
MA010120220812886695,스탠드업플리즈바이턴온,맛있는,1
MA010120220812889557,비스트로성수,맛있는,2
MA010120220812889719,스시오오모토,맛있는,2
MA010120220812967769,일일향 성수10호점,맛있는,2
MA010120220812996433,락지,맛있는,1
MA010120220813137824,대박낙소 성수점,맛있는,2
MA010120220813220551,왕짜장,맛있는,1
MA010120220813433312,목금,맛있는,2
MA010120220813448904,B1 KITCHEN,맛있는,1
MA010120220813577666,다담,맛있는,1
MA010120220813670541,쑤쑤타이,맛있는,1
MA010120220813755033,더반푸드,맛있는,1
MA010120220813770064,은식당,맛있는,1
MA010120220813867471,위드번,맛있는,2
MA010120220814052288,성수 수집,맛있는,1
MA010120220814115206,맛닭꼬 뚝섬점,맛있는,1
MA010120220814117503,프로가정식백반,맛있는,1
MA010120220814157788,푸드갤러리빈,맛있는,2
MA010120220814284941,다모토리혼,맛있는,2
